BBCH 25	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH25	stade secondaire BBCH 25
stade secondaire BBCH 25	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH25	stade secondaire BBCH 25
5 talles visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH25	stade secondaire BBCH 25
BBCH 25	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH25	stade secondaire BBCH 25
stade secondaire BBCH 26	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH26	stade secondaire BBCH 26
6 talles visibles 	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH26	stade secondaire BBCH 26
BBCH 26	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH26	stade secondaire BBCH 26
stade secondaire BBCH 26	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH26	stade secondaire BBCH 26
6 talles visibles 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH26	stade secondaire BBCH 26
BBCH 26	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH26	stade secondaire BBCH 26
stade secondaire BBCH 27	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH27	stade secondaire BBCH 27
7 talles visibles 	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH27	stade secondaire BBCH 27
BBCH 27	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH27	stade secondaire BBCH 27
stade secondaire BBCH 27	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH27	stade secondaire BBCH 27
7 talles visibles 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH27	stade secondaire BBCH 27
BBCH 27	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH27	stade secondaire BBCH 27
stade secondaire BBCH 28	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH28	stade secondaire BBCH 28
8 talles visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH28	stade secondaire BBCH 28
BBCH 28	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH28	stade secondaire BBCH 28
stade secondaire BBCH 28	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH28	stade secondaire BBCH 28
8 talles visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH28	stade secondaire BBCH 28
BBCH 28	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH28	stade secondaire BBCH 28
stade secondaire BBCH 29	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29	stade secondaire BBCH 29
9 ou davantage de talles visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29	stade secondaire BBCH 29
BBCH 29	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29	stade secondaire BBCH 29
stade secondaire BBCH 29	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH29	stade secondaire BBCH 29
9 ou davantage de talles visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH29	stade secondaire BBCH 29
BBCH 29	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH29	stade secondaire BBCH 29
stade secondaire BBCH 30	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30	stade secondaire BBCH 30
BBCH 30	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30	stade secondaire BBCH 30
début montaison	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30	stade secondaire BBCH 30
stade secondaire BBCH 31	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH31	stade secondaire BBCH 31
1 nœud est discernable sur la tige principale 	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH31	stade secondaire BBCH 31
BBCH 31	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH31	stade secondaire BBCH 31
stade secondaire BBCH 31	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH31	stade secondaire BBCH 31
1 nœud est discernable sur la tige principale 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH31	stade secondaire BBCH 31
BBCH 31	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH31	stade secondaire BBCH 31
stade secondaire BBCH 32	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH32	stade secondaire BBCH 32
2 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH32	stade secondaire BBCH 32
BBCH 32	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH32	stade secondaire BBCH 32
stade secondaire BBCH 32	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH32	stade secondaire BBCH 32
2 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH32	stade secondaire BBCH 32
BBCH 32	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH32	stade secondaire BBCH 32
stade secondaire BBCH 33	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH33	stade secondaire BBCH 33
3 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH33	stade secondaire BBCH 33
BBCH 33	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH33	stade secondaire BBCH 33
stade secondaire BBCH 33	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH33	stade secondaire BBCH 33
3 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH33	stade secondaire BBCH 33
BBCH 33	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH33	stade secondaire BBCH 33
stade secondaire BBCH 34	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH34	stade secondaire BBCH 34
4 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH34	stade secondaire BBCH 34
BBCH 34	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH34	stade secondaire BBCH 34
stade secondaire BBCH 34	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH34	stade secondaire BBCH 34
4 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH34	stade secondaire BBCH 34
BBCH 34	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH34	stade secondaire BBCH 34
stade secondaire BBCH 35	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH35	stade secondaire BBCH 35
5 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH35	stade secondaire BBCH 35
BBCH 35	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH35	stade secondaire BBCH 35
stade secondaire BBCH 35	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH35	stade secondaire BBCH 35
5 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH35	stade secondaire BBCH 35
BBCH 35	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH35	stade secondaire BBCH 35
stade secondaire BBCH 36	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH36	stade secondaire BBCH 36
6 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH36	stade secondaire BBCH 36
BBCH 36	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH36	stade secondaire BBCH 36
stade secondaire BBCH 36	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH36	stade secondaire BBCH 36
6 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH36	stade secondaire BBCH 36
BBCH 36	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH36	stade secondaire BBCH 36
stade secondaire BBCH 37	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH37	stade secondaire BBCH 37
7 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH37	stade secondaire BBCH 37
BBCH 37	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH37	stade secondaire BBCH 37
stade secondaire BBCH 37	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH37	stade secondaire BBCH 37
7 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH37	stade secondaire BBCH 37
BBCH 37	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH37	stade secondaire BBCH 37
stade secondaire BBCH 38	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH38	stade secondaire BBCH 38
8 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH38	stade secondaire BBCH 38
BBCH 38	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH38	stade secondaire BBCH 38
stade secondaire BBCH 38	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH38	stade secondaire BBCH 38
8 nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH38	stade secondaire BBCH 38
BBCH 38	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH38	stade secondaire BBCH 38
stade secondaire BBCH 39	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH39	stade secondaire BBCH 39
9 ou davantage de nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH39	stade secondaire BBCH 39
BBCH 39	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH39	stade secondaire BBCH 39
stade secondaire BBCH 39	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH39	stade secondaire BBCH 39
9 ou davantage de nœuds sont discernables	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH39	stade secondaire BBCH 39
BBCH 39	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH39	stade secondaire BBCH 39
stade secondaire BBCH 40	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH40	stade secondaire BBCH 40
BBCH 40	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH40	stade secondaire BBCH 40
début du développement des organes végétatifs de récolte 	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH40	stade secondaire BBCH 40
stade secondaire BBCH 40	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH40	stade secondaire BBCH 40
BBCH 40	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH40	stade secondaire BBCH 40
début du développement des organes végétatifs de récolte 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH40	stade secondaire BBCH 40
stade secondaire BBCH 41	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH41	stade secondaire BBCH 41
 élongation de la gaine foliaire de la dernière feuille 	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH41	stade secondaire BBCH 41
BBCH 41	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH41	stade secondaire BBCH 41
stade secondaire BBCH 41	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH41	stade secondaire BBCH 41
 élongation de la gaine foliaire de la dernière feuille 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH41	stade secondaire BBCH 41
BBCH 41	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH41	stade secondaire BBCH 41
stade secondaire BBCH 42	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH42	stade secondaire BBCH 42
BBCH 42	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH42	stade secondaire BBCH 42
Racines, tiges ou tubercules ont atteint 20% de leur taille finale	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH42	stade secondaire BBCH 42
stade secondaire BBCH 43	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH43	stade secondaire BBCH 43
BBCH 43	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH43	stade secondaire BBCH 43
début du gonflement de la gaine de la dernière feuille	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH43	stade secondaire BBCH 43
stade secondaire BBCH 43	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH43	stade secondaire BBCH 43
BBCH 43	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH43	stade secondaire BBCH 43
début du gonflement de la gaine de la dernière feuille	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH43	stade secondaire BBCH 43
stade secondaire BBCH 44	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH44	stade secondaire BBCH 44
BBCH 44	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH44	stade secondaire BBCH 44
Racines, tiges ou tubercules ont atteint 40% de leur taille finale	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH44	stade secondaire BBCH 44
stade secondaire BBCH 45	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH45	stade secondaire BBCH 45
BBCH 45	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH45	stade secondaire BBCH 45
gonflement maximal de la gaine de la dernière feuille	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH45	stade secondaire BBCH 45
stade secondaire BBCH 45	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH45	stade secondaire BBCH 45
BBCH 45	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH45	stade secondaire BBCH 45
gonflement maximal de la gaine de la dernière feuille	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH45	stade secondaire BBCH 45
stade secondaire BBCH 46	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH46	stade secondaire BBCH 46
BBCH 46	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH46	stade secondaire BBCH 46
Racines, tiges ou tubercules ont atteint 60% de leur taille finale	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH46	stade secondaire BBCH 46
stade secondaire BBCH 47	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH47	stade secondaire BBCH 47
BBCH 47	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH47	stade secondaire BBCH 47
ouverture de la gaine de la dernière feuille 	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH47	stade secondaire BBCH 47
stade secondaire BBCH 47	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH47	stade secondaire BBCH 47
BBCH 47	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH47	stade secondaire BBCH 47
ouverture de la gaine de la dernière feuille 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH47	stade secondaire BBCH 47
stade secondaire BBCH 48	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH48	stade secondaire BBCH 48
BBCH 48	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH48	stade secondaire BBCH 48
Racines, tiges ou tubercules ont atteint 80% de leur taille finale	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH48	stade secondaire BBCH 48
stade secondaire BBCH 49	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH49	stade secondaire BBCH 49
BBCH 49	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH49	stade secondaire BBCH 49
premières arêtes (barbes) visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH49	stade secondaire BBCH 49
stade secondaire BBCH 49	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH49	stade secondaire BBCH 49
BBCH 49	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH49	stade secondaire BBCH 49
premières arêtes (barbes) visibles	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH49	stade secondaire BBCH 49
stade secondaire BBCH 51	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH51	stade secondaire BBCH 51
 début de l’épiaison	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH51	stade secondaire BBCH 51
BBCH 51	http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH51	stade secondaire BBCH 51
stade secondaire BBCH 51	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH51	stade secondaire BBCH 51
 début de l’épiaison	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH51	stade secondaire BBCH 51
BBCH 51	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH51	stade secondaire BBCH 51
stade secondaire BBCH 52	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH52	stade secondaire BBCH 52
20% de l’inflorescence est sortie	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH52	stade secondaire BBCH 52
BBCH 52	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH52	stade secondaire BBCH 52
stade secondaire BBCH 53	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH53	stade secondaire BBCH 53
BBCH 53	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH53	stade secondaire BBCH 53
les grappes (inflorescences) sont nettement visibles 	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH53	stade secondaire BBCH 53
stade secondaire BBCH 54	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH54	stade secondaire BBCH 54
40% de l’inflorescence est sortie	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH54	stade secondaire BBCH 54
